Protein,TotalFat,Carbohydrate,Sodium,SaturatedFat,Cholesterol,Sugar,Calcium,Iron,Potassium,VitaminC,VitaminE,VitaminD,Calories
1.5110959339398928,-0.29464233090805225,-0.7476721244082911,-0.5718916027518426,-0.3209446338113061,1.673512285140618,-0.44224627753153095,-0.3981465625447336,0.07961867697770963,-0.14854694017416553,-0.567780171664148,-0.28040299182128214,0.0,171.0
0.9844108825834977,-0.4102856528457022,-0.7491199833754901,-0.59206957857927,-0.4336439009362474,0.9387605963987834,-0.44224627753153095,-0.5812197456323984,-0.27948547569300336,-0.14335639057666238,-0.592028160988124,-0.28040299182128214,0.0,134.0
1.5276989653311628,-0.2879866001490508,-0.7491199833754901,-0.5690090347764959,-0.318323720622354,1.4153562863934868,-0.7072004035484162,-0.41645388085350005,-0.04157897454865607,-0.10702254339414026,-0.592028160988124,0.028298352161654845,0.0,172.0
0.9797989294192561,-0.6324206669273751,-0.7491199833754901,-0.5834218746532297,-0.6118659977849918,0.779895366400549,-0.44224627753153095,-0.599527063941165,-0.27050787187623554,-0.055117047419108646,-0.592028160988124,-0.28040299182128214,0.0,110.0
1.647609747601445,-0.5450642007154812,-0.7491199833754901,-0.5661264668011491,-0.5227549493606196,1.2763492101450318,-0.44224627753153095,-0.45306851747103305,-0.03709017264027216,-0.039545398626599164,-0.592028160988124,-0.28040299182128214,0.0,150.0
0.45219148743001275,1.1945774264185187,-0.7491199833754901,-0.6583686420122459,0.8584663012171494,2.0905335138859833,-0.44224627753153095,-0.4713758357797995,-0.33783990050199414,-0.7766034414720481,-0.592028160988124,-0.28040299182128214,0.0,283.0
0.852509022086187,1.1729463014517643,-0.7491199833754901,-0.5834218746532297,0.8401199088944847,2.1898242826348797,-0.44224627753153095,-0.17845874283953575,-0.08197819172411121,-0.4651704656218584,-0.592028160988124,-0.28040299182128214,0.0,299.0
1.0508230081485772,-0.44689217202021,-0.7491199833754901,-0.6151301223820442,-0.4834412515263377,0.8394698276498869,-0.44224627753153095,-0.599527063941165,-0.36477271195229766,-0.09145089460163078,-0.592028160988124,-0.28040299182128214,0.0,133.0
1.5747408876064273,-0.38283076346482126,-0.7491199833754901,-0.5949521465546168,-0.4231602481804389,1.2167747488956937,-0.44224627753153095,-0.489683154088566,-0.19419823943370898,-0.044735948224102325,-0.592028160988124,-0.28040299182128214,0.0,164.0
0.7713386463955338,-0.3653594702224425,-0.7491199833754901,-0.5690090347764959,-0.3759838107793007,1.0579095188974592,-0.44224627753153095,-0.562912427323632,-0.18970943752532507,-0.20045243614919714,-0.592028160988124,-0.28040299182128214,0.0,129.0
1.4751226992588082,-0.17650310993577678,-0.7491199833754901,-0.5401833550230282,-0.19514080074160411,1.6536541313908384,-0.44224627753153095,-0.3249172893096676,0.1289954979699326,-0.17449968816168135,-0.592028160988124,-0.28040299182128214,0.0,182.0
1.151363587129045,-0.7231049985187695,-0.7491199833754901,-0.6093649864313507,-0.7088397857762203,0.6408882901520939,-0.44224627753153095,-0.6361417005586979,-0.36926151386068157,0.02793174614094193,-0.592028160988124,-0.28040299182128214,0.0,108.0
1.70572035747089,-0.6656993207223822,-0.7491199833754901,-0.5978347145299636,-0.6511796956192737,1.03805136514768,-0.44224627753153095,-0.5446051090148655,-0.21215344706724465,0.03312229573844509,-0.592028160988124,-0.28040299182128214,0.0,140.0
0.8082342717094672,-0.5417363353359805,-0.7491199833754901,-0.5603613308504556,-0.5148922097937633,0.9387605963987834,-0.44224627753153095,-0.5812197456323984,-0.1717542298917895,-0.1381658409791592,-0.592028160988124,-0.28040299182128214,0.0,111.0
1.5811976220363655,-0.40529385477645113,-0.7491199833754901,-0.5315356510969879,-0.37074198440139644,1.554363362641942,-0.44224627753153095,-0.3432246076184341,0.1649059132370039,-0.1277847417841529,-0.592028160988124,-0.28040299182128214,0.0,162.0
0.7556580056371125,-0.15903181669339803,-0.7491199833754901,-0.5863044426285765,-0.19514080074160411,1.03805136514768,-0.44224627753153095,-0.4713758357797995,-0.2884630795097712,-0.34578782487928567,-0.592028160988124,-0.28040299182128214,0.0,151.0
1.3330745418001655,0.0880621877345303,-0.7491199833754901,-0.5574787628751088,0.03287864669723066,1.4749307476428248,-0.44224627753153095,-0.16015142453076925,-0.08646699363249512,-0.325025626489273,-0.592028160988124,-0.28040299182128214,0.0,204.0
0.8266820843664336,-0.47185116236646546,-0.7491199833754901,-0.5718916027518426,-0.4415066405031038,0.7997535201503283,-0.44224627753153095,-0.4713758357797995,-0.27050787187623554,-0.25235793212422875,-0.592028160988124,-0.28040299182128214,0.0,120.0
1.5055615901428026,-0.29464233090805225,-0.7491199833754901,-0.5488310589490685,-0.25542180408750303,1.2167747488956937,-0.44224627753153095,-0.16015142453076925,-0.08646699363249512,-0.2783106801117446,-0.592028160988124,-0.28040299182128214,0.0,170.0
1.1126231805494153,-0.5434002680257308,-0.7491199833754901,-0.6208952583327377,-0.5620686471949013,0.720320905151211,-0.7072004035484162,-0.6178343822499314,-0.3827279195858333,0.02793174614094193,-0.592028160988124,-0.28040299182128214,0.0,125.0
1.6024126065918773,-0.497642119057596,-0.7491199833754901,-0.6064824184560039,-0.5227549493606196,1.117483980146797,-0.44224627753153095,-0.5446051090148655,-0.21215344706724465,0.043503394933451414,-0.592028160988124,-0.28040299182128214,0.0,153.0
1.1901039937086748,-0.7097935370007667,-0.7491199833754901,-0.618012690357391,-0.6957352198314598,0.5614556751529767,-0.44224627753153095,-0.6361417005586979,-0.3917055234026011,0.11617108929849566,-0.592028160988124,-0.28040299182128214,0.0,111.0
1.6937292792438614,-0.7023058398968901,-0.7491199833754901,-0.6093649864313507,-0.6878724802646035,0.9784769038983421,-0.7072004035484162,-0.599527063941165,-0.2301086547007803,0.1109805397009925,-0.592028160988124,-0.9749810157828906,0.0,135.0
0.7777953808254722,-0.4668593642972143,-0.7491199833754901,-0.5603613308504556,-0.46247394601472075,1.0579095188974592,-0.44224627753153095,-0.6178343822499314,-0.13584381462471817,-0.1277847417841529,-0.592028160988124,-0.28040299182128214,0.0,118.0
1.548913949886674,-0.3137775568401813,-0.7491199833754901,-0.528653083121641,-0.3130818942444497,0.720320905151211,-0.44224627753153095,-0.3981465625447336,0.24570434758791418,-0.09664144419913394,-0.592028160988124,-0.28040299182128214,0.0,170.0
0.7980879747481356,-0.5666953256822359,-0.7491199833754901,-0.554596194899762,-0.5411013416832844,0.9983350576481214,-0.44224627753153095,-0.6361417005586979,-0.12237740889956644,-0.08626034500412762,-0.592028160988124,-0.28040299182128214,0.0,108.0
1.6134812941860572,-0.4502200373997108,-0.7491199833754901,-0.5257705151462942,-0.41791842180253463,1.6933704388903972,-0.44224627753153095,-0.41645388085350005,0.2771259609466017,-0.06549814661411497,-0.592028160988124,-0.28040299182128214,0.0,159.0
0.844207506390552,-0.12159333117401494,-0.7491199833754901,-0.5978347145299636,-0.21086627987531686,1.2763492101450318,-0.44224627753153095,-0.562912427323632,-0.2929518814181551,-0.48074211441436787,-0.592028160988124,-0.28040299182128214,0.0,159.0
1.4714331367274145,0.057279432974148586,-0.7491199833754901,-0.5488310589490685,-0.04050692259342887,1.6139378238912798,-0.44224627753153095,-0.2883026526921347,-0.10442220126603079,-0.38731222165931095,-0.592028160988124,-0.28040299182128214,0.0,207.0
0.9954795701776775,-0.6706911187916332,-0.7491199833754901,-0.5718916027518426,-0.656421521997178,0.9387605963987834,-0.44224627753153095,-0.599527063941165,-0.27499667378461945,-0.36135947367179516,-0.592028160988124,-0.28040299182128214,0.0,106.0
1.7665981392388799,-0.4776749267805917,-0.7491199833754901,-0.5344182190723346,-0.49733209142778395,1.355781825144149,-0.7072004035484162,-0.3432246076184341,-0.11788860699118253,-0.34578782487928567,-0.592028160988124,-0.9749810157828906,0.0,163.0
0.7796401620911688,-0.03340489861724595,-0.7451383712156928,-0.5776567387025362,-0.09816701275037552,0.779895366400549,-0.44224627753153095,-0.526297790706099,-0.06851178599895956,-0.018783200236586518,-0.5435321823401719,-0.28040299182128214,0.0,166.0
1.5037168088771065,0.1138531444256609,-0.7465862301828918,-0.5776567387025362,0.06170869177570398,1.1969165951459144,-0.44224627753153095,-0.3432246076184341,-0.03260137073188824,0.007169547750929286,-0.567780171664148,-0.28040299182128214,0.0,215.0
0.7824073339897138,-0.007613941926115353,-0.7491199833754901,-0.5834218746532297,-0.0798206204277107,0.581313828902756,-0.44224627753153095,-0.5446051090148655,-0.1986870413420929,-0.039545398626599164,-0.592028160988124,-0.28040299182128214,0.0,168.0
1.512018324572741,0.14130803380654183,-0.7491199833754901,-0.5747741707271894,0.08267599728732099,0.8791861351494455,-0.44224627753153095,-0.3432246076184341,-0.11788860699118253,0.059075043725960896,-0.592028160988124,-0.28040299182128214,0.0,218.0
0.9281450539797499,-0.4993060517473464,-0.7491199833754901,-0.5690090347764959,-0.47557851195948136,0.5217393676534181,-0.44224627753153095,-0.5446051090148655,-0.18970943752532507,0.11617108929849566,-0.592028160988124,-0.28040299182128214,0.0,122.0
1.6190156379831473,-0.3054578933914296,-0.7491199833754901,-0.5661264668011491,-0.27376819641016786,0.779895366400549,-0.44224627753153095,-0.3615319259272006,-0.12686621080795035,0.14731438688351464,-0.592028160988124,-0.28040299182128214,0.0,175.0
0.008521593029966908,2.615575943465325,-0.7491199833754901,-0.6670163459382862,2.0273935834897965,0.9387605963987834,-0.44224627753153095,-0.4713758357797995,-0.2345974566091642,-0.8492711358370922,-0.592028160988124,-0.28040299182128214,0.0,417.0
0.6763324112121564,2.934219053552519,-0.7491199833754901,-0.6324255302341248,2.286863989196057,1.435214440143266,-0.44224627753153095,-0.2333806977658352,-0.09993339935764686,-0.6001247551569405,-0.592028160988124,-0.28040299182128214,0.0,482.0
0.9050852881585416,-0.08997861006875812,-0.7491199833754901,-0.6007172825053104,-0.1767944084189393,0.5614556751529767,-0.44224627753153095,-0.5812197456323984,-0.28397427760138727,-0.018783200236586518,-0.592028160988124,-0.28040299182128214,0.0,165.0
1.5627498093793994,0.01817701476501525,-0.7491199833754901,-0.59206957857927,-0.05623240172714162,0.7997535201503283,-0.44224627753153095,-0.3981465625447336,-0.2929518814181551,0.07983724211597354,-0.592028160988124,-0.28040299182128214,0.0,207.0
0.6412815671639197,0.08889415407940547,-0.7491199833754901,-0.5661264668011491,0.03287864669723066,0.6210301364023145,-0.44224627753153095,-0.489683154088566,-0.09544459744926295,-0.06030759701661181,-0.592028160988124,-0.28040299182128214,0.0,172.0
1.4456061990076616,0.2993816393328258,-0.7491199833754901,-0.5517136269244152,0.26089809413606535,0.9983350576481214,-0.44224627753153095,-0.2516880160746017,0.10655148842801292,0.02793174614094193,-0.592028160988124,-0.28040299182128214,0.0,232.0
1.1015544929552354,-0.6257649361683736,-0.7491199833754901,-0.5863044426285765,-0.6118659977849918,0.48202306015385943,-0.44224627753153095,-0.599527063941165,-0.297440683326539,0.14731438688351464,-0.592028160988124,-0.28040299182128214,0.0,116.0
1.6780486384854403,-0.4527159364343363,-0.7491199833754901,-0.5863044426285765,-0.43888572731415165,0.6806045976516525,-0.44224627753153095,-0.4347611991622666,-0.3288622966852263,0.17326713487103043,-0.592028160988124,-0.28040299182128214,0.0,161.0
0.7722610370283823,-0.3578717731185659,-0.7491199833754901,-0.5459484909737217,-0.3209446338113061,0.5614556751529767,-0.44224627753153095,-0.489683154088566,-0.06402298409057565,0.0850277917134767,-0.592028160988124,-0.28040299182128214,0.0,130.0
1.5424572154567362,-0.11576956675988866,-0.7491199833754901,-0.5430659229983749,-0.06671605448295012,0.9189024426490041,-0.44224627753153095,-0.2699953343833682,0.1289954979699326,0.1109805397009925,-0.592028160988124,-0.28040299182128214,0.0,192.0
0.5361290350192106,0.5614510379685074,-0.7491199833754901,-0.5834218746532297,0.4050483195284322,0.6806045976516525,-0.44224627753153095,-0.489683154088566,-0.11788860699118253,-0.2056429857467003,-0.592028160988124,-0.28040299182128214,0.0,218.0
1.357056698254222,0.5373240139671271,-0.7491199833754901,-0.5603613308504556,0.43912019098480976,1.0181932113979006,-0.44224627753153095,-0.2516880160746017,0.07961867697770963,-0.039545398626599164,-0.592028160988124,-0.28040299182128214,0.0,254.0
0.9152315851198732,-0.07333928317125445,-0.7491199833754901,-0.6007172825053104,-0.16106892928522654,0.5614556751529767,-0.44224627753153095,-0.5812197456323984,-0.28397427760138727,-0.02397374983408968,-0.592028160988124,-0.28040299182128214,0.0,167.0
1.5775080595049724,-0.10994580234576237,-0.7491199833754901,-0.59206957857927,-0.16106892928522654,0.7600372126507697,-0.44224627753153095,-0.41645388085350005,-0.30641828714330677,0.09540889090848302,-0.592028160988124,-0.28040299182128214,0.0,194.0
0.7159952084246344,-0.13989659076126887,-0.7491199833754901,-0.5574787628751088,-0.15058527652941803,0.581313828902756,-0.44224627753153095,-0.489683154088566,-0.0774893898157273,0.012360097348432447,-0.592028160988124,-0.28040299182128214,0.0,151.0
1.4788122617902013,0.10969331270128495,-0.7491199833754901,-0.5488310589490685,0.10888512917684214,0.9586187501485627,-0.44224627753153095,-0.2699953343833682,0.11104029033639694,0.059075043725960896,-0.592028160988124,-0.28040299182128214,0.0,213.0
0.7593475681685057,0.39006597092422035,-0.7491199833754901,-0.6122475544066974,0.21372165673492718,0.6210301364023145,-0.44224627753153095,-0.562912427323632,-0.27499667378461945,-0.16930913856417817,-0.592028160988124,-0.28040299182128214,0.0,210.0
1.4391494645777234,0.3559553507843381,-0.7491199833754901,-0.5978347145299636,0.21372165673492718,0.8593279813996663,-0.44224627753153095,-0.3798392442359671,-0.27499667378461945,-0.013592650639083359,-0.592028160988124,-0.28040299182128214,0.0,238.0
0.8017775372795288,-0.16402361476264907,-0.7462242654410922,-0.5574787628751088,-0.21348719306426905,0.9387605963987834,-0.44224627753153095,-0.5446051090148655,-0.24357506042593205,0.017550646945935607,-0.5435321823401719,-0.28040299182128214,0.0,152.0
1.5009496369785613,-0.030908999582620323,-0.7455003359574925,-0.5517136269244152,-0.07457879404980644,1.236632902645473,-0.44224627753153095,-0.3432246076184341,-0.019134965006736497,0.02793174614094193,-0.567780171664148,-0.28040299182128214,0.0,199.0
0.8073118810766187,-0.14572035517539514,-0.7491199833754901,-0.5632438988258023,-0.20038262711950838,0.7600372126507697,-0.44224627753153095,-0.5446051090148655,-0.34232870241037805,0.001978998153426125,-0.592028160988124,-0.28040299182128214,0.0,154.0
1.512018324572741,-0.010109840960740838,-0.7491199833754901,-0.5517136269244152,-0.05885331491609369,0.9586187501485627,-0.44224627753153095,-0.3249172893096676,-0.11788860699118253,0.059075043725960896,-0.592028160988124,-0.28040299182128214,0.0,202.0
0.9244554914483563,-0.539240436301355,-0.7491199833754901,-0.5488310589490685,-0.5175131229827153,0.6806045976516525,-0.44224627753153095,-0.562912427323632,-0.33335109859361023,0.1628860356760241,-0.592028160988124,-0.28040299182128214,0.0,117.0
1.6291619349444788,-0.37451110001606946,-0.7491199833754901,-0.5459484909737217,-0.3471537657008273,0.8593279813996663,-0.44224627753153095,-0.3615319259272006,-0.11788860699118253,0.15769548607852096,-0.592028160988124,-0.28040299182128214,0.0,168.0
0.1422682347929745,2.1114043384709666,-0.7491199833754901,-0.643955802135512,1.6132892996353612,1.2167747488956937,-0.44224627753153095,-0.489683154088566,-0.3782391176774494,-0.906367181409627,-0.592028160988124,-0.28040299182128214,0.0,368.0
0.7787177714583207,2.3352032852423896,-0.7491199833754901,-0.5863044426285765,1.79675322286201,1.6536541313908384,-0.44224627753153095,-0.14184410622200277,-0.12686621080795035,-0.5689814575719215,-0.592028160988124,-0.28040299182128214,0.0,422.0
0.9161539757527214,-0.1781670426255271,-0.7491199833754901,-0.5776567387025362,-0.25017997770959877,0.6607464439018732,-0.44224627753153095,-0.5812197456323984,-0.45005994821159195,0.03312229573844509,-0.592028160988124,-0.28040299182128214,0.0,156.0
1.5479915592538258,-0.12325726386376526,-0.7491199833754901,-0.5661264668011491,-0.1872780611747478,0.8196116739001076,-0.44224627753153095,-0.4347611991622666,-0.28397427760138727,0.0850277917134767,-0.592028160988124,-0.28040299182128214,0.0,191.0
0.678177192477853,-0.1074499033111369,-0.7491199833754901,-0.5430659229983749,-0.1427225369625617,0.8593279813996663,-0.44224627753153095,-0.5079904723973325,-0.21215344706724465,-0.02916429943159284,-0.592028160988124,-0.28040299182128214,0.0,152.0
1.4649764022974763,0.1388121347719162,-0.7491199833754901,-0.528653083121641,0.10888512917684214,1.1373421338965763,-0.44224627753153095,-0.17845874283953575,0.0975738846112451,0.02793174614094193,-0.592028160988124,-0.28040299182128214,0.0,216.0
1.0821842896654204,-0.6332526332722502,-0.7491199833754901,-0.5661264668011491,-0.6197287373518482,0.5614556751529767,-0.44224627753153095,-0.599527063941165,-0.4635263539367437,0.22517263084606204,-0.592028160988124,-0.28040299182128214,0.0,114.0
1.6771262478525915,-0.520937176714101,-0.7491199833754901,-0.5632438988258023,-0.5070294702269068,0.7004627514014318,-0.44224627753153095,-0.489683154088566,-0.30641828714330677,0.19402933326104307,-0.592028160988124,-0.28040299182128214,0.0,154.0
0.7694938651298373,-0.42193318167395466,-0.7491199833754901,-0.528653083121641,-0.3890883767240613,0.8196116739001076,-0.44224627753153095,-0.5079904723973325,-0.18970943752532507,0.10059944050598618,-0.592028160988124,-0.28040299182128214,0.0,123.0
1.5664393719107925,-0.18315884069477814,-0.7491199833754901,-0.5228879471709474,-0.13748071058465747,1.0777676726472385,-0.44224627753153095,-0.17845874283953575,0.1289954979699326,0.11617108929849566,-0.592028160988124,-0.28040299182128214,0.0,185.0
0.6246785357726498,0.16293915877329648,-0.7491199833754901,-0.554596194899762,0.07219234453151249,0.8990442888992248,-0.44224627753153095,-0.5079904723973325,-0.2301086547007803,-0.13297529138165606,-0.592028160988124,-0.28040299182128214,0.0,179.0
1.3930299329353069,0.3717627113369665,-0.7491199833754901,-0.5373007870476814,0.28972813921453877,1.1969165951459144,-0.44224627753153095,-0.17845874283953575,0.07512987506932561,-0.034354849029096,-0.592028160988124,-0.28040299182128214,0.0,238.0
0.9465928666367164,-0.2364046867667897,-0.7491199833754901,-0.5776567387025362,-0.29735641511073696,0.6607464439018732,-0.44224627753153095,-0.5812197456323984,-0.45005994821159195,0.059075043725960896,-0.592028160988124,-0.28040299182128214,0.0,151.0
1.5599826374808543,-0.14904822055489586,-0.7491199833754901,-0.5661264668011491,-0.20562445349741262,0.8196116739001076,-0.44224627753153095,-0.4347611991622666,-0.28397427760138727,0.09540889090848302,-0.592028160988124,-0.28040299182128214,0.0,189.0
0.7233743334874209,-0.2364046867667897,-0.7491199833754901,-0.5373007870476814,-0.2423172381427424,0.8394698276498869,-0.44224627753153095,-0.5079904723973325,-0.2031758432504768,0.022741196543438768,-0.592028160988124,-0.28040299182128214,0.0,141.0
1.497260074447168,0.03731224069714441,-0.7491199833754901,-0.528653083121641,0.03287864669723066,1.117483980146797,-0.44224627753153095,-0.17845874283953575,0.10655148842801292,0.053884494128457736,-0.592028160988124,-0.28040299182128214,0.0,206.0
0.8073118810766187,0.16959488953229793,-0.7491199833754901,-0.5863044426285765,0.03287864669723066,0.7600372126507697,-0.44224627753153095,-0.5812197456323984,-0.43659354248644017,-0.10702254339414026,-0.592028160988124,-0.28040299182128214,0.0,188.0
1.452985324070448,0.1928899471888029,-0.7491199833754901,-0.5690090347764959,0.0695714313425603,0.9387605963987834,-0.44224627753153095,-0.3981465625447336,-0.2615302680594677,0.001978998153426125,-0.592028160988124,-0.28040299182128214,0.0,221.0
0.929067444612598,-0.10245810524188577,-0.7491199833754901,0.6906731704500441,-0.17417349522998712,0.5614556751529767,-0.7072004035484162,-0.562912427323632,-0.2076646451588607,-0.6883640983144943,-0.10706837450860231,-0.3189906598191493,0.0,165.0
-0.02745164165111776,2.883469106515133,-0.5800824489550039,1.249891357667318,3.0364451612363643,2.3089732051335554,-0.44224627753153095,0.46229739796729125,1.5519457029276322,-0.6883640983144943,-0.10706837450860231,-0.28040299182128214,0.0,462.0
1.1052440554866285,-0.1931424368332803,-0.695911166330926,0.5869007233375603,-0.22659175900902964,0.6408882901520939,-0.7072004035484162,-0.599527063941165,-0.08197819172411121,-0.24197683292922245,-0.10706837450860231,-0.28040299182128214,0.0,169.0
0.6458935203281614,-0.2646915424925458,-0.7129235091955145,1.6909242578953745,-0.29211458873283275,0.4224485989045215,-0.44224627753153095,-0.8009075653375963,-0.1089110031744147,0.2044104324560494,-0.592028160988124,-0.28040299182128214,0.0,138.0
-0.5366112709833947,-0.5450642007154812,-0.5822542374058024,0.8376841371927295,-0.5279967757385238,-0.3123030898373127,-0.44224627753153095,-0.562912427323632,-0.4994367692038149,-1.0880364173222377,-0.592028160988124,-0.28040299182128214,0.0,67.0
0.21236992288944742,0.7336680713576694,-0.1808353387498725,0.8751575208722375,0.4784338888190917,0.8196116739001076,-0.6464223961466935,-0.562912427323632,0.0706410731609418,0.022741196543438768,-0.592028160988124,2.1120324240464807,0.0,283.0
0.9650406792936829,-0.4760109940908413,-0.7491199833754901,0.3851209650632861,-0.49392490428214625,0.16429260015739058,-0.44224627753153095,-0.6544490188674644,-0.6206344207301805,-0.11740364258914658,-0.592028160988124,-0.28040299182128214,0.0,126.0
0.6551174266566447,-0.053372090894250275,-0.7491199833754901,0.500423684077157,-0.05623240172714162,0.5614556751529767,-0.44224627753153095,-0.6727563371762308,-0.23908625851754814,-0.1537374897716687,-0.592028160988124,-0.28040299182128214,0.0,157.0
0.5444305507148455,-0.5808387535451139,-0.517462548623646,1.1951225661357294,-0.5594477340059494,0.38273229140496295,-0.44224627753153095,-0.8009075653375963,0.02575305407710265,0.46393791233120746,-0.592028160988124,-0.28040299182128214,0.0,120.0
0.8875598661344233,-0.2829948020797997,-0.637996807642965,1.200887702086423,-0.2528008908985509,0.38273229140496295,-0.7072004035484162,-0.7276782921025303,-0.18522063561694124,0.14212383728601147,-0.592028160988124,0.14406135615525636,0.0,155.0
0.2308177355464139,0.6421517734213996,-0.13377992231590416,1.6563334421912133,0.3971855799615758,0.6011719826525352,-0.44224627753153095,-0.562912427323632,0.0706410731609418,-0.055117047419108646,-0.592028160988124,-0.28040299182128214,0.0,279.0
-0.02837403228396607,1.2935814214586652,-0.7491199833754901,-0.643955802135512,1.2018059289698777,1.9118101301379695,-0.44224627753153095,1.7071950429634124,-0.21215344706724465,-0.8648427846296017,-0.22830832112848273,-0.28040299182128214,0.0,272.0
0.19299971959963244,0.5240125524491243,-0.7491199833754901,-0.6122475544066974,0.48367571519699587,1.3954981326437075,-0.44224627753153095,1.4325852683319151,-0.1403326165331021,-0.7402695942895259,0.13541151873115856,-0.28040299182128214,0.0,199.0
0.2787820484545271,0.8983974076429551,-0.7491199833754901,-0.643955802135512,0.4889175415749002,2.1699661288851004,-0.44224627753153095,2.5859463217842036,-0.36926151386068157,-0.8648427846296017,-0.10706837450860231,-0.28040299182128214,0.0,243.0
0.14688018795721605,0.5639469370031329,-0.7491199833754901,-0.6208952583327377,0.6409305065341232,1.2167747488956937,-0.44224627753153095,1.8353462711247779,-0.19419823943370898,-0.5066948624018837,-0.592028160988124,-0.28040299182128214,0.0,201.0
0.7344430210816009,-0.12658512924326598,-0.7491199833754901,-0.59206957857927,-0.22030156735554454,0.7004627514014318,-0.7072004035484162,-0.4713758357797995,-0.42761593866967235,-0.17449968816168135,-0.592028160988124,-0.9749810157828906,0.0,148.0
1.4456061990076616,0.10137364925253319,-0.7491199833754901,-0.5344182190723346,-0.05125266666813267,1.1770584413961351,-0.7072004035484162,-0.30660997100090115,-0.2345974566091642,0.12136163889599882,-0.592028160988124,-0.8978056797871565,0.0,203.0
0.5029229722366705,0.40254546609734804,-0.7491199833754901,-0.5834218746532297,0.26876083370292175,1.3359236713943696,-0.7072004035484162,-0.6178343822499314,-0.5667687978295736,-0.1796902377591845,-0.4707882143682436,-0.24181532382341497,0.0,200.0
0.9751869762550144,0.7511393646000483,-0.7491199833754901,-0.5747741707271894,0.572786763621368,1.9316682838877488,-0.7072004035484162,-0.5812197456323984,-0.5084143730205827,-0.13297529138165606,-0.4707882143682436,0.06688602015952202,0.0,259.0
0.7694938651298373,-0.48682655657421864,-0.7491199833754901,-0.5632438988258023,-0.5279967757385238,1.1373421338965763,-0.7072004035484162,-0.599527063941165,-0.5847240054631093,-0.008402101041580196,-0.4465402250442675,-0.511928999808485,0.0,116.0
1.0701932114383923,-0.44190037395095894,-0.7491199833754901,-0.5776567387025362,-0.4913039910931941,1.435214440143266,-0.7072004035484162,-0.5812197456323984,-0.5712575997379575,-0.10702254339414026,-0.4465402250442675,-0.39616599581488365,0.0,134.0
1.2546713380080579,-0.08997861006875812,-0.7165431566135121,0.6301392429677618,-0.16106892928522654,0.32315783015562505,-0.7072004035484162,-0.562912427323632,-0.33335109859361023,-0.6105058543519468,-0.592028160988124,-0.08746465183194647,0.0,185.0
0.7353654117144494,0.29023000953919886,-0.6282237596143715,1.0135207836888827,0.11963087325154594,1.8323775151388522,-0.31974060636243345,-0.30660997100090115,0.1649059132370039,-0.4184555192443299,-0.592028160988124,0.06688602015952202,0.0,211.0
1.258360900539451,0.39256186995884595,-0.6101255225243837,1.6534508742158665,0.20716937376254677,2.428122127632231,-0.30834472997461043,-0.12353678791323629,0.31303637621367303,-0.08626034500412762,-0.4707882143682436,0.14406135615525636,0.0,248.0
0.7427445367772358,-0.5367445372667293,-0.7491199833754901,0.1718109348876249,-0.581201313474252,0.5018812139036387,-0.7072004035484162,-0.7459856104112969,-0.7552984779816979,0.059075043725960896,-0.592028160988124,-1.0135686837807578,0.0,104.0
1.1808800873801915,0.1388121347719162,-0.7491199833754901,-0.5171228112202539,0.015056437012356087,2.0309590526366454,-0.44224627753153095,-0.6727563371762308,0.5464540754496362,-0.10702254339414026,0.08691554008320634,-0.28040299182128214,0.0,202.0
1.4668211835631733,-0.5558797631988586,-0.7491199833754901,-0.4565888837379717,-0.5992856144780216,2.1699661288851004,-0.44224627753153095,-0.6544490188674644,1.0985767101808575,-0.10702254339414026,0.18390749737911077,-0.28040299182128214,0.0,140.0
1.3884179797710652,0.18457028374005113,-0.7491199833754901,-0.4421760438612378,0.02894727691380244,1.5940796701415005,-0.44224627753153095,-0.6361417005586979,0.016775450260334824,-0.10702254339414026,-0.22830832112848273,-0.28040299182128214,0.0,217.0
1.6051797784904225,-0.2680194078720465,-0.7491199833754901,-0.4479411798119314,-0.399834120798765,1.4153562863934868,-0.44224627753153095,-0.6361417005586979,0.1289954979699326,-0.10702254339414026,-0.03432440653667409,-0.28040299182128214,0.0,178.0
0.9724198043564692,0.47326260541173826,-0.627499830130772,0.8520969770694634,0.28867977393895794,2.0309590526366454,-0.3387337336754719,-0.30660997100090115,-0.03260137073188824,-0.2731201305142414,-0.592028160988124,0.37558736414245925,0.0,242.0
0.329513533261185,0.8850859461249522,-0.23911166217963328,0.8463318411187698,0.2954941482302334,0.1841507539071699,-0.7072004035484162,-0.2516880160746017,-0.3872167214942172,-0.02916429943159284,-0.592028160988124,2.1120324240464807,0.0,296.0
0.20222362592811585,0.7386598694269204,-0.2286146846674403,0.462950300397649,0.1862020682509299,0.04514367765871478,-0.7072004035484162,-0.41645388085350005,-0.4410823443948241,-0.11221309299164342,-0.592028160988124,2.1120324240464807,0.0,276.0
0.24280881377344224,0.903389205712206,-0.2564859697860216,0.7339116900802457,0.3009980659270328,0.2238670614067285,-0.7072004035484162,-0.45306851747103305,-0.4994367692038149,-0.11740364258914658,-0.592028160988124,2.1120324240464807,0.0,292.0
0.29077312668155525,0.8651187538479477,-0.28435725490460284,0.7742676417351005,0.20900401299481328,0.1841507539071699,-0.7072004035484162,-0.4713758357797995,-0.49045916538704715,-0.049926497821605485,-0.592028160988124,2.1120324240464807,0.0,287.0
